STT,Trạm,Thời điểm,Chỉ tiêu,Thời gian,Giá trị,Đơn vị,Giới hạn
4,"TRẠM BƠM 26","19:00 - 03/02/2026","Tổng Lưu Lượng","19:00","539,692.00","m3",""
5,"TRẠM BƠM 4","19:00 - 03/02/2026","Nhiệt Độ","19:00","0.00","oC","0 - 42"
5,"TRẠM BƠM 4","19:00 - 03/02/2026","Mực Nước","19:00","30.88","m","0 - 34"
5,"TRẠM BƠM 4","19:00 - 03/02/2026","Lưu Lượng","19:00","88.88","m3/h",""
5,"TRẠM BƠM 4","19:00 - 03/02/2026","Tổng Lưu Lượng","19:00","4,109,682.75","m3",""
6,"TRẠM BƠM 16","19:00 - 03/02/2026","Nhiệt Độ","19:00","0.00","oC","0 - 42"
6,"TRẠM BƠM 16","19:00 - 03/02/2026","Mực Nước","19:00","28.90","m","0 - 34"
6,"TRẠM BƠM 16","19:00 - 03/02/2026","Lưu Lượng","19:00","51.24","m3/h",""
6,"TRẠM BƠM 16","19:00 - 03/02/2026","Tổng Lưu Lượng","19:00","2,663,640.75","m3",""
7,"TRẠM BƠM 20","19:00 - 03/02/2026","Nhiệt Độ","19:00","37.80","oC","0 - 42"
7,"TRẠM BƠM 20","19:00 - 03/02/2026","Mực Nước","19:00","31.08","m","0 - 34"
7,"TRẠM BƠM 20","19:00 - 03/02/2026","Lưu Lượng","19:00","82.53","m3/h",""
7,"TRẠM BƠM 20","19:00 - 03/02/2026","Tổng Lưu Lượng","19:00","3,222,232.75","m3",""
8,"TRẠM BƠM 23","18:00 - 03/02/2026","Nhiệt Độ","18:00","36.53","oC","0 - 42"
8,"TRẠM BƠM 23","18:00 - 03/02/2026","Mực Nước","18:00","29.40","m","0 - 34"
8,"TRẠM BƠM 23","18:00 - 03/02/2026","Lưu Lượng","18:00","82.85","m3/h",""
8,"TRẠM BƠM 23","18:00 - 03/02/2026","Tổng Lưu Lượng","18:00","3,629,453.75","m3",""
9,"TRẠM BƠM 12","19:00 - 03/02/2026","Nhiệt Độ","19:00","38.39","oC","0 - 42"
9,"TRẠM BƠM 12","19:00 - 03/02/2026","Mực Nước","19:00","32.84","m","0 - 34"
9,"TRẠM BƠM 12","19:00 - 03/02/2026","Lưu Lượng","19:00","88.49","m3/h",""
9,"TRẠM BƠM 12","19:00 - 03/02/2026","Tổng Lưu Lượng","19:00","127,863.00","m3",""
10,"TRẠM BƠM 21","19:00 - 03/02/2026","Nhiệt Độ","19:00","37.80","oC","0 - 42"
10,"TRẠM BƠM 21","19:00 - 03/02/2026","Mực Nước","19:00","30.96","m","0 - 34"
10,"TRẠM BƠM 21","19:00 - 03/02/2026","Lưu Lượng","19:00","100.60","m3/h",""
10,"TRẠM BƠM 21","19:00 - 03/02/2026","Tổng Lưu Lượng","19:00","3,454,140.75","m3",""
11,"QT3 (182/GP-BTNMT)","19:00 - 03/02/2026","Nhiệt Độ","19:00","0.00","oC","0 - 42"
11,"QT3 (182/GP-BTNMT)","19:00 - 03/02/2026","Mực Nước","19:00","25.78","m","0 - 34"
12,"QT1-NM1 (2186/GP-BTNMT)","19:00 - 03/02/2026","Nhiệt Độ","19:00","25.00","oC","0 - 42"
12,"QT1-NM1 (2186/GP-BTNMT)","19:00 - 03/02/2026","Mực Nước","19:00","27.26","m","0 - 34"
13,"QT2-NM1 (2186/GP-BTNMT)","19:00 - 03/02/2026","Nhiệt Độ","19:00","25.00","oC","0 - 42"
13,"QT2-NM1 (2186/GP-BTNMT)","19:00 - 03/02/2026","Mực Nước","19:00","26.71","m","0 - 34"
14,"TRẠM BƠM 2","19:00 - 03/02/2026","Nhiệt Độ","19:00","22.37","oC","0 - 42"
14,"TRẠM BƠM 2","19:00 - 03/02/2026","Mực Nước","19:00","31.29","m","0 - 34"
14,"TRẠM BƠM 2","19:00 - 03/02/2026","Lưu Lượng","19:00","0.00","m3/h",""
14,"TRẠM BƠM 2","19:00 - 03/02/2026","Tổng Lưu Lượng","19:00","0.00","m3",""
15,"TRẠM BƠM 27","19:00 - 03/02/2026","Nhiệt Độ","19:00","22.54","oC","0 - 42"
15,"TRẠM BƠM 27","19:00 - 03/02/2026","Mực Nước","19:00","26.12","m","0 - 34"
15,"TRẠM BƠM 27","19:00 - 03/02/2026","Lưu Lượng","19:00","0.00","m3/h",""
15,"TRẠM BƠM 27","19:00 - 03/02/2026","Tổng Lưu Lượng","19:00","0.00","m3",""
16,"NHÀ MÁY SỐ 1 - GIẾNG SỐ 3","19:00 - 03/02/2026","Nhiệt Độ","19:00","22.82","oC","0 - 42"
16,"NHÀ MÁY SỐ 1 - GIẾNG SỐ 3","19:00 - 03/02/2026","Mực Nước","19:00","25.74","m","0 - 34"
16,"NHÀ MÁY SỐ 1 - GIẾNG SỐ 3","19:00 - 03/02/2026","Lưu Lượng","19:00","0.00","m3/h",""
16,"NHÀ MÁY SỐ 1 - GIẾNG SỐ 3","19:00 - 03/02/2026","Tổng Lưu Lượng","19:00","0.00","m3",""
17,"NHÀ MÁY SỐ 2 - GIẾNG SỐ 2","19:00 - 03/02/2026","Nhiệt Độ","19:00","0.00","oC","0 - 42"
17,"NHÀ MÁY SỐ 2 - GIẾNG SỐ 2","19:00 - 03/02/2026","Mực Nước","19:00","31.03","m","0 - 34"
17,"NHÀ MÁY SỐ 2 - GIẾNG SỐ 2","19:00 - 03/02/2026","Lưu Lượng","19:00","0.00","m3/h",""
17,"NHÀ MÁY SỐ 2 - GIẾNG SỐ 2","19:00 - 03/02/2026","Tổng Lưu Lượng","19:00","0.00","m3",""
18,"TRẠM BƠM 24","19:00 - 03/02/2026","Nhiệt Độ","19:00","32.01","oC","0 - 42"
18,"TRẠM BƠM 24","19:00 - 03/02/2026","Mực Nước","19:00","31.39","m","0 - 34"
18,"TRẠM BƠM 24","19:00 - 03/02/2026","Lưu Lượng","19:00","83.81","m3/h",""
18,"TRẠM BƠM 24","19:00 - 03/02/2026","Tổng Lưu Lượng","19:00","814,900.25","m3",""
19,"TRẠM BƠM 25","19:00 - 03/02/2026","Nhiệt Độ","19:00","0.00","oC","0 - 42"
19,"TRẠM BƠM 25","19:00 - 03/02/2026","Mực Nước","19:00","33.07","m","0 - 34"
19,"TRẠM BƠM 25","19:00 - 03/02/2026","Lưu Lượng","19:00","75.40","m3/h",""
19,"TRẠM BƠM 25","19:00 - 03/02/2026","Tổng Lưu Lượng","19:00","823,803.94","m3",""
